pdf_name,dates,litverz,biblio,sekundaerlit,primaerlit,waerke,pubplaces,abkuerzungen,pub_fr,pub_paris,pub_ny,pub_mue,pub_stu,pub_tue,pub_ber,kw_hrsg,kw_ed,kw_bd,kw_nr,kw_ders,kw_anhang,kw_inhalt,kw_vgl,n_pag,n_pags,position,bibtest
de_pum_2004_landzettel_f,0.01262626263,0,0.002525252525,0,0,0.002525252525,0.005050505051,0.007575757576,0,0,0,0,0,0,0.005050505051,0,0.002525252525,0,0.005050505051,0,0,0,0,550,789,0.6970849176,0
de_pum_2004_landzettel_f,0.01265822785,0,0,0,0,0.004219409283,0.004219409283,0.004219409283,0.002109704641,0,0,0,0.002109704641,0,0,0,0,0.002109704641,0,0.002109704641,0,0,0,434,789,0.5500633714,0
de_pum_2004_landzettel_f,0.01272264631,0,0,0,0,0,0.0165394402,0,0.01272264631,0,0,0,0,0,0.003816793893,0,0,0,0,0,0,0,0.001272264631,125,789,0.1584283904,0
de_pum_2004_landzettel_f,0.01279707495,0,0,0,0,0.00365630713,0.00365630713,0.00365630713,0.00365630713,0,0,0,0,0,0,0,0,0.001828153565,0,0.001828153565,0,0,0.00731261426,418,789,0.5297845374,0
de_pum_2004_landzettel_f,0.01302931596,0,0,0,0,0,0.00325732899,0,0,0,0,0.001628664495,0,0,0.001628664495,0,0,0,0,0,0,0,0,397,789,0.5031685678,0
de_pum_2004_landzettel_f,0.01305970149,0,0,0,0,0,0.001865671642,0.005597014925,0,0,0,0,0.001865671642,0,0,0,0,0.001865671642,0,0.003731343284,0,0,0.003731343284,84,789,0.1064638783,0
de_pum_2004_landzettel_f,0.01308411215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,789,0.3764258555,0
de_pum_2004_landzettel_f,0.01310861423,0,0,0,0,0,0.007490636704,0.003745318352,0.007490636704,0,0,0,0,0,0,0,0,0,0.003745318352,0,0,0,0,424,789,0.5373891001,0
de_pum_2004_landzettel_f,0.01315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004934210526,277,789,0.3510773131,0
de_pum_2004_landzettel_f,0.01315789474,0,0,0,0,0,0.002631578947,0.005263157895,0,0,0,0,0,0,0.002631578947,0,0,0.005263157895,0,0,0,0,0,79,789,0.1001267427,0
de_pum_2004_landzettel_f,0.01320754717,0,0,0,0,0,0.001886792453,0,0,0,0,0,0,0,0.001886792453,0,0,0,0,0,0,0,0.003773584906,417,789,0.5285171103,0
de_pum_2004_landzettel_f,0.01330798479,0,0,0,0,0,0.001901140684,0,0,0,0,0,0,0,0.001901140684,0,0,0,0,0,0,0,0.001901140684,420,789,0.5323193916,0
de_pum_2004_landzettel_f,0.01342281879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,789,0.8732572877,0
de_pum_2004_landzettel_f,0.01351351351,0,0,0,0,0,0.007507507508,0.004504504505,0,0,0,0,0,0,0.007507507508,0,0,0.003003003003,0.001501501502,0,0,0,0.003003003003,161,789,0.2040557668,0
de_pum_2004_landzettel_f,0.01358695652,0,0,0,0,0.001358695652,0.004076086957,0.005434782609,0.001358695652,0,0,0,0,0,0.002717391304,0,0,0.001358695652,0.002717391304,0.001358695652,0,0,0.001358695652,329,789,0.4169835234,0
de_pum_2004_landzettel_f,0.01367989056,0,0,0,0,0,0.0123119015,0.001367989056,0.005471956224,0.001367989056,0,0.001367989056,0,0,0.004103967168,0,0,0,0,0.001367989056,0,0,0.002735978112,155,789,0.1964512041,0
de_pum_2004_landzettel_f,0.01386748844,0,0,0,0,0,0,0.001540832049,0,0,0,0,0,0,0,0,0,0,0,0.001540832049,0,0,0.003081664099,286,789,0.3624841572,0
de_pum_2004_landzettel_f,0.01388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,789,0.8301647655,0
de_pum_2004_landzettel_f,0.01388888889,0,0,0,0,0,0,0.002777777778,0,0,0,0,0,0,0,0,0,0,0.002777777778,0,0,0,0,667,789,0.845373891,0
de_pum_2004_landzettel_f,0.01396160558,0,0,0,0,0,0.003490401396,0,0,0,0,0.003490401396,0,0,0,0,0,0,0,0,0,0,0.001745200698,238,789,0.3016476553,0
de_pum_2004_landzettel_f,0.01398601399,0,0,0,0,0,0.003496503497,0.001748251748,0,0,0,0,0,0,0.003496503497,0,0,0,0.001748251748,0,0,0,0.003496503497,421,789,0.5335868188,0
de_pum_2004_landzettel_f,0.01414141414,0,0,0,0,0,0.00404040404,0.00404040404,0.00404040404,0,0,0,0,0,0,0,0,0.00404040404,0,0,0,0,0.006060606061,147,789,0.1863117871,0
de_pum_2004_landzettel_f,0.0141509434,0,0,0,0,0.002358490566,0.002358490566,0.004716981132,0,0,0,0,0,0,0.002358490566,0,0,0,0,0.004716981132,0,0,0.004716981132,12,789,0.01520912548,0
de_pum_2004_landzettel_f,0.01417004049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004048582996,100,789,0.1267427123,0
de_pum_2004_landzettel_f,0.01433121019,0,0,0,0,0,0.006369426752,0.001592356688,0,0,0,0.001592356688,0,0,0.004777070064,0,0,0,0,0.001592356688,0,0,0.003184713376,259,789,0.3282636248,0
de_pum_2004_landzettel_f,0.01433691756,0,0,0,0,0,0.005376344086,0.003584229391,0.003584229391,0,0,0.001792114695,0,0,0,0,0,0.001792114695,0.001792114695,0,0,0,0.003584229391,136,789,0.1723700887,0
de_pum_2004_landzettel_f,0.01436265709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001795332136,335,789,0.4245880862,0
de_pum_2004_landzettel_f,0.01443298969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,789,0.5602027883,0
de_pum_2004_landzettel_f,0.01449275362,0,0,0,0,0,0,0.005434782609,0,0,0,0,0,0,0,0,0,0,0.001811594203,0.003623188406,0,0,0.001811594203,432,789,0.5475285171,0
de_pum_2004_landzettel_f,0.01452282158,0,0,0,0,0,0,0.01037344398,0,0,0,0,0,0,0,0,0,0.01037344398,0,0,0,0,0.002074688797,415,789,0.525982256,0
de_pum_2004_landzettel_f,0.01463414634,0,0,0,0,0,0.00325203252,0.00162601626,0.00325203252,0,0,0,0,0,0,0,0,0,0.00162601626,0,0,0,0.00162601626,182,789,0.2306717364,0
de_pum_2004_landzettel_f,0.01468428781,0,0,0,0,0,0.002936857562,0.002936857562,0,0,0,0,0,0,0.002936857562,0,0,0.001468428781,0.001468428781,0,0,0,0,240,789,0.3041825095,0
de_pum_2004_landzettel_f,0.01473296501,0,0,0,0,0,0,0.005524861878,0,0,0,0,0,0,0,0,0,0.003683241252,0.001841620626,0,0,0,0,306,789,0.3878326996,0
de_pum_2004_landzettel_f,0.01482701812,0,0,0,0,0,0,0.006589785832,0,0,0,0,0,0,0,0,0,0.003294892916,0.003294892916,0,0,0,0.004942339374,207,789,0.2623574144,0
de_pum_2004_landzettel_f,0.01492537313,0,0,0,0,0,0.01119402985,0,0.007462686567,0,0,0.001865671642,0,0,0.001865671642,0,0,0,0,0,0,0,0.003731343284,197,789,0.2496831432,0
de_pum_2004_landzettel_f,0.01502504174,0,0,0,0,0.003338898164,0.001669449082,0.005008347245,0,0,0,0,0.001669449082,0,0,0,0,0.003338898164,0,0.001669449082,0,0,0.001669449082,300,789,0.3802281369,0
de_pum_2004_landzettel_f,0.01506591337,0,0,0,0,0,0,0.001883239171,0,0,0,0,0,0,0,0,0,0.001883239171,0,0,0,0,0.005649717514,93,789,0.1178707224,0
de_pum_2004_landzettel_f,0.01506591337,0,0,0,0,0,0.005649717514,0.001883239171,0,0,0,0,0,0,0.005649717514,0,0,0.001883239171,0,0,0,0,0.001883239171,231,789,0.2927756654,0
de_pum_2004_landzettel_f,0.01512605042,0,0,0,0,0,0.003361344538,0.003361344538,0.001680672269,0,0,0,0,0,0.001680672269,0,0,0.003361344538,0,0,0,0,0.005042016807,106,789,0.134347275,0
de_pum_2004_landzettel_f,0.015130674,0,0,0,0,0,0,0.004126547455,0,0,0,0,0,0,0,0,0,0.002751031637,0.001375515818,0,0,0,0.002751031637,405,789,0.5133079848,0
de_pum_2004_landzettel_f,0.01515151515,0,0,0,0,0,0,0.001893939394,0,0,0,0,0,0,0,0,0,0.001893939394,0,0,0,0,0.005681818182,61,789,0.0773130545,0
de_pum_2004_landzettel_f,0.01518026565,0,0,0,0,0.001897533207,0.001897533207,0.00569259962,0,0,0,0,0,0,0.001897533207,0,0,0,0.00569259962,0,0,0,0,175,789,0.2217997465,0
de_pum_2004_landzettel_f,0.01520912548,0,0,0,0,0,0.001901140684,0.003802281369,0,0,0,0,0,0,0.001901140684,0,0,0,0.003802281369,0,0,0,0,251,789,0.3181242079,0
de_pum_2004_landzettel_f,0.01524390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,789,0.8643852978,0
de_pum_2004_landzettel_f,0.01528013582,0,0,0,0,0,0.008488964346,0.008488964346,0.001697792869,0,0,0.001697792869,0,0,0.005093378608,0,0,0,0.006791171477,0.001697792869,0,0,0.001697792869,184,789,0.2332065906,0
de_pum_2004_landzettel_f,0.01528384279,0,0,0,0,0.002183406114,0.006550218341,0.002183406114,0,0,0.002183406114,0.002183406114,0,0,0.002183406114,0,0,0,0,0.002183406114,0,0,0.002183406114,28,789,0.03548795944,0
de_pum_2004_landzettel_f,0.01547987616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,789,0.8441064639,0
de_pum_2004_landzettel_f,0.01578192253,0,0,0,0,0,0.01578192253,0,0.01147776184,0,0,0,0,0,0.004304160689,0,0,0,0,0,0,0,0,126,789,0.1596958175,0
de_pum_2004_landzettel_f,0.01584786054,0,0,0,0,0,0.001584786054,0.004754358162,0.001584786054,0,0,0,0,0,0,0,0,0,0,0.004754358162,0,0,0.001584786054,384,789,0.4866920152,0
de_pum_2004_landzettel_f,0.01601423488,0,0,0,0,0,0.001779359431,0,0.001779359431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003558718861,72,789,0.09125475285,0
de_pum_2004_landzettel_f,0.01602564103,0,0,0,0,0,0,0.003205128205,0,0,0,0,0,0,0,0,0,0.003205128205,0,0,0,0,0,680,789,0.8618504436,0
de_pum_2004_landzettel_f,0.01612903226,0,0,0,0,0,0.002304147465,0.004608294931,0,0,0,0.002304147465,0,0,0,0,0,0,0.004608294931,0,0,0,0,676,789,0.8567807351,0
de_pum_2004_landzettel_f,0.01615798923,0,0,0,0,0,0.005385996409,0.003590664273,0.001795332136,0,0,0.001795332136,0,0,0.001795332136,0,0,0,0,0.003590664273,0,0,0.001795332136,438,789,0.5551330798,0
de_pum_2004_landzettel_f,0.01624548736,0,0,0,0,0,0.01263537906,0.003610108303,0.007220216606,0,0.001805054152,0,0.001805054152,0,0.001805054152,0,0,0.003610108303,0,0,0,0,0.001805054152,92,789,0.1166032953,0
de_pum_2004_landzettel_f,0.0162601626,0,0,0,0,0,0.009756097561,0,0,0,0,0,0,0,0.009756097561,0,0,0,0,0,0,0,0.00325203252,226,789,0.2864385298,0
de_pum_2004_landzettel_f,0.01651376147,0,0,0,0,0,0.009174311927,0.005504587156,0,0,0,0,0,0,0.009174311927,0,0,0.003669724771,0.001834862385,0,0,0,0,192,789,0.2433460076,0
de_pum_2004_landzettel_f,0.01654135338,0,0,0,0,0,0.001503759398,0.004511278195,0,0,0,0.001503759398,0,0,0,0,0,0.001503759398,0.001503759398,0.001503759398,0,0,0.006015037594,320,789,0.4055766793,0
de_pum_2004_landzettel_f,0.01666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407407407,62,789,0.07858048162,0
de_pum_2004_landzettel_f,0.01673640167,0,0,0,0,0,0,0.004184100418,0,0,0,0,0,0,0,0,0,0.002092050209,0.002092050209,0,0,0,0.004184100418,429,789,0.5437262357,0
de_pum_2004_landzettel_f,0.01685393258,0,0,0,0,0,0.003745318352,0.001872659176,0.001872659176,0,0,0.001872659176,0,0,0,0,0,0.001872659176,0,0,0,0,0.005617977528,57,789,0.07224334601,0
de_pum_2004_landzettel_f,0.01689189189,0,0,0,0,0,0.001689189189,0.005067567568,0.001689189189,0,0,0,0,0,0,0,0,0.001689189189,0.001689189189,0.001689189189,0,0,0,381,789,0.4828897338,0
de_pum_2004_landzettel_f,0.01694915254,0,0,0,0,0.001540832049,0.006163328197,0.001540832049,0.001540832049,0,0,0,0.001540832049,0,0.003081664099,0,0,0.001540832049,0,0,0,0,0.001540832049,258,789,0.3269961977,0
de_pum_2004_landzettel_f,0.01707779886,0,0,0,0,0,0,0.001897533207,0,0,0,0,0,0,0,0,0,0.001897533207,0,0,0,0,0.003795066414,380,789,0.4816223067,0
de_pum_2004_landzettel_f,0.01714285714,0,0,0,0,0,0,0.005714285714,0,0,0,0,0,0,0,0,0,0.00380952381,0,0.001904761905,0,0,0.00380952381,323,789,0.4093789607,0
de_pum_2004_landzettel_f,0.01724137931,0,0,0,0,0,0,0.001567398119,0,0,0,0,0,0,0,0,0,0,0,0.001567398119,0,0,0.006269592476,289,789,0.3662864385,0
de_pum_2004_landzettel_f,0.01724137931,0.004310344828,0,0,0,0,0.004310344828,0.01293103448,0,0,0,0,0,0,0.004310344828,0,0,0.004310344828,0.008620689655,0,0,0,0,445,789,0.5640050697,1
de_pum_2004_landzettel_f,0.01739130435,0,0,0,0,0,0.001449275362,0.001449275362,0,0,0,0,0,0,0.001449275362,0,0,0,0.001449275362,0,0,0,0.001449275362,183,789,0.2319391635,0
de_pum_2004_landzettel_f,0.01747572816,0,0,0,0,0,0.003883495146,0.005825242718,0.001941747573,0,0,0.001941747573,0,0,0,0,0,0.001941747573,0.003883495146,0,0,0,0.003883495146,393,789,0.4980988593,0
de_pum_2004_landzettel_f,0.01748251748,0,0,0,0,0,0.005244755245,0.003496503497,0,0,0,0,0,0,0.005244755245,0,0,0.001748251748,0,0.001748251748,0,0,0.001748251748,422,789,0.5348542459,0
de_pum_2004_landzettel_f,0.01756954612,0,0,0,0,0,0.001464128843,0,0,0,0,0,0,0,0.001464128843,0,0,0,0,0,0,0,0.005856515373,426,789,0.5399239544,0
de_pum_2004_landzettel_f,0.0176,0,0,0,0,0,0.0064,0,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,86,789,0.1089987326,0
de_pum_2004_landzettel_f,0.01766004415,0,0,0,0,0,0.002207505519,0,0,0,0,0,0,0,0.002207505519,0,0,0,0,0,0,0,0.002207505519,14,789,0.01774397972,0
de_pum_2004_landzettel_f,0.01766784452,0,0,0,0,0,0.003533568905,0.005300353357,0.001766784452,0,0,0,0,0,0.001766784452,0,0,0.003533568905,0.001766784452,0,0,0,0.001766784452,63,789,0.07984790875,0
de_pum_2004_landzettel_f,0.01771336554,0,0,0,0,0,0.009661835749,0.001610305958,0.001610305958,0,0,0.001610305958,0,0,0.006441223833,0,0,0.001610305958,0,0,0,0,0.003220611916,224,789,0.2839036755,0
de_pum_2004_landzettel_f,0.01771653543,0,0,0,0,0,0.001968503937,0.01181102362,0,0,0,0.001968503937,0,0,0,0,0,0.001968503937,0.009842519685,0,0,0,0.005905511811,39,789,0.04942965779,0
de_pum_2004_landzettel_f,0.01775147929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,789,0.1736375158,0
de_pum_2004_landzettel_f,0.01788375559,0,0,0,0,0,0.004470938897,0.004470938897,0.001490312966,0,0,0.001490312966,0.001490312966,0,0,0,0,0.002980625931,0.001490312966,0,0,0,0.005961251863,366,789,0.463878327,0
de_pum_2004_landzettel_f,0.01789709172,0,0,0,0,0,0.006711409396,0.04250559284,0,0,0,0,0,0,0.006711409396,0,0,0,0.04250559284,0,0,0,0,594,789,0.752851711,0
de_pum_2004_landzettel_f,0.01795332136,0,0,0,0,0,0.01077199282,0,0.007181328546,0,0,0.001795332136,0.001795332136,0,0,0,0,0,0,0,0,0,0.001795332136,82,789,0.1039290241,0
de_pum_2004_landzettel_f,0.01799485861,0,0,0,0,0,0,0.002570694087,0,0,0,0,0,0,0,0,0,0,0.002570694087,0,0,0,0,673,789,0.8529784537,0
de_pum_2004_landzettel_f,0.01801801802,0,0,0,0,0,0.005405405405,0.007207207207,0,0,0,0.001801801802,0,0,0.003603603604,0,0,0.005405405405,0,0.001801801802,0,0,0.001801801802,317,789,0.401774398,0
de_pum_2004_landzettel_f,0.01803051318,0,0,0,0,0,0,0.002773925104,0,0,0,0,0,0,0,0,0,0,0.001386962552,0.001386962552,0,0,0.001386962552,375,789,0.4752851711,0
de_pum_2004_landzettel_f,0.01812191104,0,0,0,0,0,0.004942339374,0.003294892916,0,0,0,0,0,0,0.004942339374,0,0,0,0.003294892916,0,0,0,0.003294892916,256,789,0.3244613435,0
de_pum_2004_landzettel_f,0.01814516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002016129032,96,789,0.1216730038,0
de_pum_2004_landzettel_f,0.01818181818,0,0,0,0,0,0,0.003305785124,0,0,0,0,0,0,0,0,0,0,0.003305785124,0,0,0,0.004958677686,430,789,0.5449936629,0
de_pum_2004_landzettel_f,0.01821862348,0,0,0,0,0,0,0.002024291498,0,0,0,0,0,0,0,0,0,0.002024291498,0,0,0,0,0.002024291498,49,789,0.06210392902,0
de_pum_2004_landzettel_f,0.01836734694,0,0,0,0,0,0.002040816327,0.004081632653,0.002040816327,0,0,0,0,0,0,0,0,0,0.002040816327,0.002040816327,0,0,0.00612244898,408,789,0.5171102662,0
de_pum_2004_landzettel_f,0.01840490798,0,0,0,0,0,0.003067484663,0,0,0,0,0,0.003067484663,0,0,0,0,0,0,0,0,0,0,659,789,0.835234474,0
de_pum_2004_landzettel_f,0.01840490798,0,0,0,0,0,0.01226993865,0,0.009202453988,0,0,0,0,0,0.003067484663,0,0,0,0,0,0,0,0.004601226994,70,789,0.08871989861,0
de_pum_2004_landzettel_f,0.01842546064,0,0,0,0,0,0.01172529313,0.003350083752,0.01172529313,0,0,0,0,0,0,0,0.001675041876,0.001675041876,0,0,0,0,0.005025125628,69,789,0.08745247148,0
de_pum_2004_landzettel_f,0.0184501845,0,0,0,0,0,0.009225092251,0.0036900369,0.0036900369,0,0,0,0,0,0.005535055351,0,0,0.00184501845,0.00184501845,0,0,0,0.00184501845,342,789,0.433460076,0
de_pum_2004_landzettel_f,0.01851851852,0,0,0,0,0,0.003367003367,0.001683501684,0,0,0,0.001683501684,0,0,0.001683501684,0,0,0,0.001683501684,0,0,0,0,328,789,0.4157160963,0
de_pum_2004_landzettel_f,0.01851851852,0,0,0,0,0,0.003703703704,0.001851851852,0.001851851852,0,0,0.001851851852,0,0,0,0,0,0,0.001851851852,0,0,0,0,78,789,0.09885931559,0
de_pum_2004_landzettel_f,0.01858108108,0,0,0,0,0,0.003378378378,0.01182432432,0,0,0,0,0,0,0.003378378378,0,0,0.005067567568,0.006756756757,0,0,0,0.003378378378,219,789,0.2775665399,0
de_pum_2004_landzettel_f,0.01871657754,0,0,0,0,0,0.01336898396,0,0,0,0,0,0,0,0.01336898396,0,0,0,0,0,0,0,0,684,789,0.8669201521,0
de_pum_2004_landzettel_f,0.01873935264,0,0,0,0,0,0.001703577513,0.005110732538,0,0,0,0.001703577513,0,0,0,0,0,0,0.005110732538,0,0,0,0.001703577513,344,789,0.4359949303,0
de_pum_2004_landzettel_f,0.01886792453,0,0,0,0,0,0.003773584906,0.01132075472,0,0,0,0,0,0,0.003773584906,0,0,0.001886792453,0.007547169811,0.001886792453,0,0,0.005660377358,205,789,0.2598225602,0
de_pum_2004_landzettel_f,0.01890034364,0,0,0,0,0.003436426117,0.003436426117,0.006872852234,0.003436426117,0,0,0,0,0,0,0,0,0.005154639175,0.001718213058,0,0,0,0.005154639175,120,789,0.1520912548,0
de_pum_2004_landzettel_f,0.01893287435,0,0,0,0,0,0.006884681583,0.001721170396,0,0,0,0,0,0,0.006884681583,0,0,0,0.001721170396,0,0,0,0.006884681583,268,789,0.3396704689,0
de_pum_2004_landzettel_f,0.01904761905,0,0,0,0,0,0,0.00380952381,0,0,0,0,0,0,0,0,0,0.00380952381,0,0,0,0,0,395,789,0.5006337136,0
de_pum_2004_landzettel_f,0.01906779661,0,0,0,0,0,0.01059322034,0,0.002118644068,0,0,0.002118644068,0,0,0.006355932203,0,0,0,0,0,0,0,0.006355932203,216,789,0.2737642586,0
de_pum_2004_landzettel_f,0.01912045889,0,0,0,0,0,0.005736137667,0,0,0.001912045889,0,0,0,0,0.003824091778,0,0,0,0,0,0,0,0.001912045889,193,789,0.2446134347,0
de_pum_2004_landzettel_f,0.01923076923,0,0,0,0,0,0.003846153846,0,0.003846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003846153846,87,789,0.1102661597,0
de_pum_2004_landzettel_f,0.01937984496,0,0,0,0,0,0,0.01356589147,0,0,0,0,0,0,0,0,0,0.01356589147,0,0,0,0,0.003875968992,218,789,0.2762991128,0
de_pum_2004_landzettel_f,0.01943462898,0,0,0,0,0,0,0.003533568905,0,0,0,0,0,0,0,0,0,0.001766784452,0.001766784452,0,0,0,0,307,789,0.3891001267,0
de_pum_2004_landzettel_f,0.01960784314,0,0,0,0,0,0.003016591252,0.001508295626,0.001508295626,0,0,0,0,0,0.001508295626,0,0,0,0,0.001508295626,0,0,0.001508295626,361,789,0.4575411914,0
de_pum_2004_landzettel_f,0.01963350785,0,0,0,0,0,0.003926701571,0.006544502618,0,0,0,0.001308900524,0.001308900524,0,0.001308900524,0,0,0,0.005235602094,0.001308900524,0,0,0.003926701571,391,789,0.4955640051,0
de_pum_2004_landzettel_f,0.01963746224,0,0,0,0,0,0.004531722054,0.003021148036,0,0,0,0,0.001510574018,0,0.003021148036,0,0.001510574018,0,0.001510574018,0,0,0,0.006042296073,267,789,0.3384030418,0
de_pum_2004_landzettel_f,0.01973684211,0,0.001644736842,0,0,0,0.003289473684,0.003289473684,0.003289473684,0,0,0,0,0,0,0,0,0.001644736842,0,0.001644736842,0,0,0.006578947368,73,789,0.092522179970000007,0
de_pum_2004_landzettel_f,0.01976284585,0,0,0,0,0,0.005928853755,0.01185770751,0.00395256917,0,0,0,0,0,0.001976284585,0,0,0.005928853755,0.00395256917,0.001976284585,0,0,0.001976284585,127,789,0.1609632446,0
de_pum_2004_landzettel_f,0.01986754967,0,0,0,0,0,0,0.003311258278,0,0,0,0,0,0,0,0,0,0,0.003311258278,0,0,0,0,688,789,0.8719898606,0
de_pum_2004_landzettel_f,0.01993355482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001661129568,398,789,0.5044359949,0
de_pum_2004_landzettel_f,0.02003338898,0,0,0,0,0,0.001669449082,0.001669449082,0,0,0,0,0,0,0.001669449082,0,0,0,0.001669449082,0,0,0,0.001669449082,223,789,0.2826362484,0
de_pum_2004_landzettel_f,0.02006688963,0,0,0,0,0,0.005016722408,0.005016722408,0.001672240803,0,0,0,0,0,0.003344481605,0,0,0,0.005016722408,0,0,0,0.005016722408,255,789,0.3231939163,0
de_pum_2004_landzettel_f,0.02014652015,0,0,0,0,0,0.001831501832,0.005494505495,0,0,0,0.001831501832,0,0,0,0,0,0.005494505495,0,0,0,0,0.001831501832,295,789,0.3738910013,0
de_pum_2004_landzettel_f,0.02017291066,0,0,0,0,0,0.00288184438,0,0.00288184438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005763688761,260,789,0.329531052,0
de_pum_2004_landzettel_f,0.02030456853,0,0,0,0,0,0,0.005076142132,0,0,0,0,0,0,0,0,0,0,0.005076142132,0,0,0,0,671,789,0.8504435995,0
de_pum_2004_landzettel_f,0.02033898305,0,0,0,0,0,0.003389830508,0.001694915254,0,0,0,0,0.001694915254,0,0.001694915254,0,0,0.001694915254,0,0,0,0,0.005084745763,372,789,0.4714828897,0
de_pum_2004_landzettel_f,0.02040816327,0,0,0,0,0,0,0.002040816327,0,0,0,0,0,0,0,0,0,0,0,0.002040816327,0,0,0,439,789,0.556400507,0
de_pum_2004_landzettel_f,0.02040816327,0,0,0,0,0,0,0.002040816327,0,0,0,0,0,0,0,0,0,0.002040816327,0,0,0,0,0,185,789,0.2344740177,0
de_pum_2004_landzettel_f,0.02058319039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005145797599,285,789,0.36121673,0
de_pum_2004_landzettel_f,0.0206185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,789,0.003802281369,0
de_pum_2004_landzettel_f,0.02067669173,0,0,0,0,0,0.003759398496,0.003759398496,0,0,0,0,0,0,0.003759398496,0,0,0,0.001879699248,0.001879699248,0,0,0.001879699248,318,789,0.4030418251,0
de_pum_2004_landzettel_f,0.02071005917,0,0,0,0,0,0.002958579882,0.002958579882,0,0,0,0,0.002958579882,0,0,0,0,0,0.002958579882,0,0,0,0.002958579882,670,789,0.8491761724,0
de_pum_2004_landzettel_f,0.02076124567,0,0,0,0,0,0.008650519031,0.001730103806,0.001730103806,0,0,0,0,0,0.006920415225,0,0,0,0.001730103806,0,0,0,0.006920415225,263,789,0.3333333333,0
de_pum_2004_landzettel_f,0.02083333333,0,0,0,0,0,0.02083333333,0,0.02083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,789,0.875792142,0
de_pum_2004_landzettel_f,0.02090032154,0,0.001607717042,0,0,0,0.004823151125,0.003215434084,0,0,0,0,0,0,0.004823151125,0,0,0.001607717042,0.001607717042,0,0,0,0,265,789,0.3358681876,0
de_pum_2004_landzettel_f,0.02100840336,0,0,0,0,0,0.004201680672,0.004201680672,0.002100840336,0,0,0,0,0,0.002100840336,0,0,0,0.004201680672,0,0,0,0.004201680672,303,789,0.3840304183,0
de_pum_2004_landzettel_f,0.0211038961,0,0,0,0,0,0.00487012987,0.00487012987,0.001623376623,0,0,0,0,0,0.003246753247,0,0,0.003246753247,0,0.001623376623,0,0,0.006493506494,91,789,0.1153358682,0
de_pum_2004_landzettel_f,0.02112676056,0,0,0,0,0,0.003521126761,0,0.00176056338,0,0,0,0.00176056338,0,0,0,0,0,0,0,0,0,0.008802816901,431,789,0.54626109,0
de_pum_2004_landzettel_f,0.02113821138,0,0,0,0,0,0.01138211382,0.00487804878,0,0,0,0,0,0,0.01138211382,0,0,0.00162601626,0.00325203252,0,0,0,0,239,789,0.3029150824,0
de_pum_2004_landzettel_f,0.02116402116,0,0,0,0,0,0,0.00176366843,0,0,0,0,0,0,0,0,0,0,0,0.00176366843,0,0,0.00176366843,301,789,0.381495564,0
de_pum_2004_landzettel_f,0.02122015915,0,0,0,0,0,0.01326259947,0.001326259947,0.002652519894,0,0,0.001326259947,0.001326259947,0,0.007957559682,0,0.001326259947,0,0,0,0,0,0.002652519894,188,789,0.2382762991,0
de_pum_2004_landzettel_f,0.02127659574,0,0,0,0,0,0.004909983633,0.001636661211,0.003273322422,0,0,0.001636661211,0,0,0,0,0,0,0,0.001636661211,0,0,0.001636661211,287,789,0.3637515843,0
de_pum_2004_landzettel_f,0.02146690519,0,0,0,0,0,0.005366726297,0.001788908766,0.001788908766,0,0,0.003577817531,0,0,0,0,0,0,0,0.001788908766,0,0,0.007155635063,167,789,0.2116603295,0
de_pum_2004_landzettel_f,0.021484375,0,0,0,0,0,0.001953125,0.00390625,0,0,0,0.001953125,0,0,0,0,0,0.001953125,0,0.001953125,0,0,0.00390625,11,789,0.01394169835,0
de_pum_2004_landzettel_f,0.02150537634,0,0.01075268817,0,0,0.005376344086,0.005376344086,0,0,0,0,0.005376344086,0,0,0,0,0,0,0,0,0,0,0,524,789,0.6641318124,0
